365249,110878,85371,46958,0,0,0,0
365251,110936,85334,46940,0,0,0,0
365184,111089,85290,46951,0,0,0,0
365183,111139,85294,46961,0,0,0,0
365223,110999,85316,46939,0,0,0,0
365257,110846,85316,46898,0,0,0,0
365261,110888,85298,46890,0,0,0,0
365231,111041,85288,46920,0,0,0,0
365211,111089,85299,46931,0,0,0,0
365233,110938,85321,46908,0,0,0,0
365268,110790,85316,46870,0,0,0,0
365273,110834,85289,46863,0,0,0,0
365245,110983,85281,46898,0,0,0,0
365226,110999,85306,46926,0,0,0,0
365245,110838,85331,46901,0,0,0,0
365267,110694,85314,46852,0,0,0,0
365272,110759,85279,46841,0,0,0,0
365254,110925,85281,46891,0,0,0,0
365246,110961,85307,46928,0,0,0,0
365266,110801,85326,46909,0,0,0,0
365301,110648,85319,46870,0,0,0,0
365306,110703,85293,46861,0,0,0,0
365273,110872,85272,46890,0,0,0,0
365253,110904,85281,46918,0,0,0,0
365278,110732,85308,46897,0,0,0,0
365313,110577,85302,46860,0,0,0,0
365314,110642,85264,46854,0,0,0,0
365280,110821,85239,46884,0,0,0,0
365261,110854,85252,46899,0,0,0,0
365282,110698,85269,46872,0,0,0,0
365318,110548,85264,46834,0,0,0,0
365321,110602,85236,46837,0,0,0,0
365289,110772,85218,46871,0,0,0,0
365273,110800,85237,46888,0,0,0,0
365300,110626,85264,46863,0,0,0,0
365334,110490,85257,46816,0,0,0,0
365331,110564,85223,46808,0,0,0,0
365298,110741,85203,46840,0,0,0,0
365281,110781,85213,46849,0,0,0,0
365304,110628,85223,46819,0,0,0,0
365333,110498,85206,46776,0,0,0,0
365333,110576,85167,46767,0,0,0,0
365298,110750,85148,46796,0,0,0,0
365278,110786,85161,46809,0,0,0,0
365304,110631,85178,46776,0,0,0,0
365341,110504,85155,46731,0,0,0,0
365339,110583,85117,46718,0,0,0,0
365307,110744,85104,46756,0,0,0,0
365289,110771,85123,46770,0,0,0,0
365313,110612,85136,46739,0,0,0,0
365346,110494,85114,46688,0,0,0,0
365344,110573,85076,46679,0,0,0,0
365314,110749,85054,46709,0,0,0,0
365294,110781,85061,46723,0,0,0,0
365318,110629,85068,46691,0,0,0,0
365354,110508,85041,46645,0,0,0,0
365354,110599,84999,46628,0,0,0,0
365320,110788,84981,46646,0,0,0,0
365305,110823,84995,46646,0,0,0,0
365329,110648,85025,46612,0,0,0,0
365366,110512,85024,46561,0,0,0,0
365362,110589,84992,46539,0,0,0,0
365325,110773,84968,46559,0,0,0,0
365313,110781,84995,46564,0,0,0,0
365337,110602,85029,46511,0,0,0,0
365369,110458,85017,46433,0,0,0,0
365351,110523,84981,46404,0,0,0,0
365306,110680,84964,46426,0,0,0,0
365314,110715,84978,46441,0,0,0,0
365346,110554,84994,46401,0,0,0,0
365383,110420,84979,46354,0,0,0,0
365381,110493,84944,46349,0,0,0,0
365349,110653,84925,46383,0,0,0,0
365338,110667,84941,46394,0,0,0,0
365371,110498,84955,46357,0,0,0,0
365410,110367,84943,46316,0,0,0,0
365409,110438,84909,46309,0,0,0,0
365377,110602,84893,46334,0,0,0,0
365368,110626,84903,46338,0,0,0,0
365381,110458,84916,46297,0,0,0,0
365415,110338,84896,46253,0,0,0,0
365435,110435,84867,46261,0,0,0,0
365404,110599,84861,46303,0,0,0,0
365393,110603,84878,46316,0,0,0,0
365420,110430,84896,46286,0,0,0,0
365455,110308,84875,46243,0,0,0,0
365454,110399,84828,46233,0,0,0,0
365425,110570,84801,46264,0,0,0,0
365414,110584,84810,46283,0,0,0,0
365446,110421,84816,46249,0,0,0,0
365480,110300,84797,46202,0,0,0,0
365475,110389,84758,46198,0,0,0,0
365444,110551,84733,46232,0,0,0,0
365429,110569,84744,46243,0,0,0,0
365459,110407,84749,46208,0,0,0,0
365497,110288,84725,46166,0,0,0,0
365494,110386,84674,46154,0,0,0,0
365462,110572,84644,46173,0,0,0,0
365447,110588,84658,46181,0,0,0,0
365478,110424,84671,46141,0,0,0,0
365512,110301,84656,46093,0,0,0,0
365509,110394,84621,46084,0,0,0,0
365476,110572,84601,46108,0,0,0,0
365466,110591,84613,46110,0,0,0,0
365495,110429,84626,46065,0,0,0,0
365530,110306,84614,46020,0,0,0,0
365526,110385,84585,46018,0,0,0,0
365492,110554,84569,46050,0,0,0,0
365478,110556,84587,46065,0,0,0,0
365504,110386,84597,46031,0,0,0,0
365536,110276,84573,45986,0,0,0,0
365536,110372,84533,45980,0,0,0,0
365501,110539,84518,46013,0,0,0,0
365488,110535,84544,46028,0,0,0,0
365514,110359,84561,45995,0,0,0,0
365549,110241,84544,45953,0,0,0,0
365538,110317,84496,45949,0,0,0,0
365507,110482,84478,45989,0,0,0,0
365500,110499,84495,46014,0,0,0,0
365530,110329,84504,45983,0,0,0,0
365564,110210,84482,45948,0,0,0,0
365558,110299,84444,45955,0,0,0,0
365523,110471,84421,45996,0,0,0,0
365511,110473,84429,46016,0,0,0,0
365541,110295,84435,45987,0,0,0,0
365574,110169,84414,45949,0,0,0,0
365569,110261,84379,45954,0,0,0,0
365536,110422,84368,45987,0,0,0,0
365521,110412,84389,46001,0,0,0,0
365514,110204,84398,45956,0,0,0,0
365373,110004,84329,45869,0,0,0,0
365383,110110,84293,45867,0,0,0,0
365536,110351,84323,45931,0,0,0,0
365526,110352,84341,45940,0,0,0,0
365557,110183,84351,45895,0,0,0,0
365591,110080,84331,45841,0,0,0,0
365586,110174,84303,45838,0,0,0,0
365548,110337,84294,45861,0,0,0,0
365537,110338,84307,45863,0,0,0,0
365571,110161,84321,45811,0,0,0,0
365607,110069,84291,45752,0,0,0,0
365603,110187,84249,45737,0,0,0,0
365569,110368,84231,45755,0,0,0,0
365541,110355,84250,45751,0,0,0,0
365575,110188,84264,45699,0,0,0,0
