359749,145089,116838,64161,0,0,0,0
359776,145128,116918,64168,0,0,0,0
359747,145116,116936,64166,0,0,0,0
359658,145043,116847,64152,0,0,0,0
359735,145059,116813,64180,0,0,0,0
359740,145077,116826,64180,0,0,0,0
359771,145114,116906,64185,0,0,0,0
359791,145118,116946,64198,0,0,0,0
359774,145091,116893,64209,0,0,0,0
359738,145049,116829,64214,0,0,0,0
359740,145054,116853,64215,0,0,0,0
359768,145099,116924,64215,0,0,0,0
359787,145119,116955,64221,0,0,0,0
359768,145090,116902,64236,0,0,0,0
359740,145063,116838,64241,0,0,0,0
359744,145067,116855,64241,0,0,0,0
359773,145101,116936,64235,0,0,0,0
359789,145111,116974,64244,0,0,0,0
359771,145083,116928,64258,0,0,0,0
359746,145053,116865,64265,0,0,0,0
359748,145059,116879,64264,0,0,0,0
359774,145098,116948,64251,0,0,0,0
359791,145102,116991,64264,0,0,0,0
359777,145084,116940,64274,0,0,0,0
359748,145076,116874,64261,0,0,0,0
359747,145096,116888,64249,0,0,0,0
359758,145113,116959,64237,0,0,0,0
359790,145119,117004,64256,0,0,0,0
359782,145102,116964,64279,0,0,0,0
359756,145081,116907,64286,0,0,0,0
359756,145082,116931,64276,0,0,0,0
359783,145099,117008,64271,0,0,0,0
359795,145076,117049,64274,0,0,0,0
359777,145033,117018,64286,0,0,0,0
359753,145002,116979,64308,0,0,0,0
359756,145004,116995,64305,0,0,0,0
359782,145020,117065,64304,0,0,0,0
359798,145014,117101,64311,0,0,0,0
359782,144985,117056,64328,0,0,0,0
359758,144961,117006,64339,0,0,0,0
359762,144961,117026,64333,0,0,0,0
359788,144972,117101,64322,0,0,0,0
359801,144963,117138,64326,0,0,0,0
359785,144932,117100,64346,0,0,0,0
359758,144909,117054,64357,0,0,0,0
359763,144904,117078,64345,0,0,0,0
359786,144914,117155,64340,0,0,0,0
359801,144909,117195,64341,0,0,0,0
359789,144887,117159,64353,0,0,0,0
359766,144872,117113,64357,0,0,0,0
359765,144876,117137,64349,0,0,0,0
359791,144887,117205,64344,0,0,0,0
359806,144888,117234,64344,0,0,0,0
359794,144873,117187,64357,0,0,0,0
359768,144861,117138,64363,0,0,0,0
359769,144859,117162,64364,0,0,0,0
359792,144861,117238,64365,0,0,0,0
359806,144848,117269,64373,0,0,0,0
359796,144824,117233,64388,0,0,0,0
359772,144792,117201,64396,0,0,0,0
359773,144770,117243,64398,0,0,0,0
359799,144753,117329,64403,0,0,0,0
359814,144720,117382,64416,0,0,0,0
359795,144679,117363,64442,0,0,0,0
359773,144646,117330,64458,0,0,0,0
359774,144632,117363,64462,0,0,0,0
359800,144628,117436,64467,0,0,0,0
359813,144622,117468,64475,0,0,0,0
359801,144596,117436,64494,0,0,0,0
359776,144563,117409,64511,0,0,0,0
359778,144542,117449,64515,0,0,0,0
359803,144529,117535,64521,0,0,0,0
359814,144502,117576,64538,0,0,0,0
359802,144459,117549,64571,0,0,0,0
359781,144417,117523,64594,0,0,0,0
359781,144396,117557,64601,0,0,0,0
359807,144382,117630,64606,0,0,0,0
359819,144370,117650,64628,0,0,0,0
359804,144348,117602,64662,0,0,0,0
359785,144316,117558,64696,0,0,0,0
359788,144298,117573,64718,0,0,0,0
359809,144294,117633,64729,0,0,0,0
359820,144309,117639,64729,0,0,0,0
359809,144305,117579,64739,0,0,0,0
359786,144285,117524,64749,0,0,0,0
359792,144278,117556,64771,0,0,0,0
359816,144281,117612,64779,0,0,0,0
359829,144292,117614,64796,0,0,0,0
359820,144290,117548,64823,0,0,0,0
359799,144282,117485,64847,0,0,0,0
359799,144284,117496,64851,0,0,0,0
359822,144284,117562,64848,0,0,0,0
359833,144271,117592,64853,0,0,0,0
359820,144254,117551,64868,0,0,0,0
359801,144253,117506,64875,0,0,0,0
359800,144254,117526,64873,0,0,0,0
359823,144256,117589,64872,0,0,0,0
359833,144252,117611,64874,0,0,0,0
359822,144240,117566,64891,0,0,0,0
359802,144239,117516,64897,0,0,0,0
359806,144256,117523,64889,0,0,0,0
359824,144272,117578,64878,0,0,0,0
359838,144279,117596,64883,0,0,0,0
359823,144284,117543,64894,0,0,0,0
359802,144283,117494,64899,0,0,0,0
359809,144303,117505,64887,0,0,0,0
359835,144324,117552,64880,0,0,0,0
359845,144317,117576,64893,0,0,0,0
359831,144310,117525,64904,0,0,0,0
359808,144295,117481,64910,0,0,0,0
359811,144286,117501,64894,0,0,0,0
359838,144301,117561,64869,0,0,0,0
359847,144296,117594,64868,0,0,0,0
359835,144281,117566,64872,0,0,0,0
359817,144282,117528,64867,0,0,0,0
359820,144288,117555,64857,0,0,0,0
359840,144299,117625,64841,0,0,0,0
359852,144313,117650,64827,0,0,0,0
359835,144318,117603,64824,0,0,0,0
359818,144321,117550,64824,0,0,0,0
359821,144341,117564,64818,0,0,0,0
359841,144364,117618,64811,0,0,0,0
359856,144374,117628,64816,0,0,0,0
359844,144372,117570,64829,0,0,0,0
359821,144364,117526,64840,0,0,0,0
359825,144369,117558,64836,0,0,0,0
359849,144386,117616,64829,0,0,0,0
359864,144391,117631,64838,0,0,0,0
359847,144389,117581,64853,0,0,0,0
359803,144376,117523,64845,0,0,0,0
359759,144365,117518,64807,0,0,0,0
359765,144389,117578,64788,0,0,0,0
359859,144442,117624,64813,0,0,0,0
359843,144445,117572,64831,0,0,0,0
359823,144443,117518,64845,0,0,0,0
359831,144447,117540,64849,0,0,0,0
359851,144458,117599,64858,0,0,0,0
359859,144456,117613,64863,0,0,0,0
359848,144445,117557,64876,0,0,0,0
359829,144423,117508,64886,0,0,0,0
359836,144414,117536,64883,0,0,0,0
359863,144432,117607,64879,0,0,0,0
359875,144435,117627,64879,0,0,0,0
359859,144409,117574,64882,0,0,0,0
359839,144382,117519,64882,0,0,0,0
359845,144391,117540,64873,0,0,0,0
359871,144409,117613,64879,0,0,0,0
359883,144389,117641,64898,0,0,0,0
359865,144358,117570,64910,0,0,0,0
359843,144335,117496,64909,0,0,0,0
359835,144348,117502,64901,0,0,0,0
359876,144406,117568,64914,0,0,0,0
359894,144422,117588,64934,0,0,0,0
359877,144381,117522,64948,0,0,0,0
359857,144346,117459,64946,0,0,0,0
359858,144369,117481,64938,0,0,0,0
359881,144419,117551,64942,0,0,0,0
359893,144426,117573,64949,0,0,0,0
359880,144384,117514,64954,0,0,0,0
359861,144352,117451,64939,0,0,0,0
359866,144375,117481,64928,0,0,0,0
359893,144414,117579,64929,0,0,0,0
359902,144401,117628,64937,0,0,0,0
359882,144334,117584,64940,0,0,0,0
359864,144292,117525,64933,0,0,0,0
359866,144333,117550,64916,0,0,0,0
359894,144402,117631,64909,0,0,0,0
359910,144408,117663,64919,0,0,0,0
359891,144346,117608,64921,0,0,0,0
359865,144309,117541,64906,0,0,0,0
359868,144358,117556,64891,0,0,0,0
359894,144438,117628,64894,0,0,0,0
359906,144454,117654,64902,0,0,0,0
359890,144398,117585,64904,0,0,0,0
359864,144351,117517,64896,0,0,0,0
359873,144394,117538,64893,0,0,0,0
359899,144461,117623,64904,0,0,0,0
359909,144454,117661,64917,0,0,0,0
359891,144376,117606,64924,0,0,0,0
359868,144325,117544,64914,0,0,0,0
359876,144367,117574,64908,0,0,0,0
359908,144440,117671,64913,0,0,0,0
359919,144437,117711,64932,0,0,0,0
359901,144356,117651,64934,0,0,0,0
359879,144304,117584,64920,0,0,0,0
359879,144342,117616,64913,0,0,0,0
359902,144407,117701,64916,0,0,0,0
359918,144397,117743,64944,0,0,0,0
359904,144310,117693,64959,0,0,0,0
359879,144251,117633,64948,0,0,0,0
359887,144297,117661,64944,0,0,0,0
359916,144384,117751,64961,0,0,0,0
359928,144393,117778,64976,0,0,0,0
359907,144304,117713,64980,0,0,0,0
359887,144251,117636,64971,0,0,0,0
359893,144308,117653,64968,0,0,0,0
359918,144393,117743,64990,0,0,0,0
359930,144375,117786,65025,0,0,0,0
359914,144256,117735,65037,0,0,0,0
359893,144188,117673,65024,0,0,0,0
359898,144244,117704,65014,0,0,0,0
359924,144343,117799,65023,0,0,0,0
359937,144351,117833,65038,0,0,0,0
359919,144261,117767,65028,0,0,0,0
359898,144204,117701,65003,0,0,0,0
359904,144256,117740,64993,0,0,0,0
359931,144346,117849,65009,0,0,0,0
