300074,233255,180406,170009,0,0,0,0
300107,233298,180506,170026,0,0,0,0
300069,233186,180483,170026,0,0,0,0
300029,233094,180408,170018,0,0,0,0
300065,233188,180442,170023,0,0,0,0
300114,233363,180554,170023,0,0,0,0
300147,233446,180628,170031,0,0,0,0
300134,233374,180602,170036,0,0,0,0
300113,233306,180539,170032,0,0,0,0
300129,233391,180566,170032,0,0,0,0
300181,233570,180688,170042,0,0,0,0
300211,233638,180784,170061,0,0,0,0
300193,233538,180764,170069,0,0,0,0
300165,233444,180713,170071,0,0,0,0
300177,233516,180743,170073,0,0,0,0
300214,233674,180856,170081,0,0,0,0
300231,233716,180941,170102,0,0,0,0
300228,233612,180934,170139,0,0,0,0
300203,233514,180867,170164,0,0,0,0
300215,233597,180878,170172,0,0,0,0
300263,233776,180985,170187,0,0,0,0
300296,233840,181066,170215,0,0,0,0
300282,233738,181034,170232,0,0,0,0
300253,233640,180964,170235,0,0,0,0
300261,233718,180994,170229,0,0,0,0
300307,233890,181108,170233,0,0,0,0
300333,233943,181198,170254,0,0,0,0
300318,233825,181183,170279,0,0,0,0
300293,233716,181141,170293,0,0,0,0
300304,233799,181178,170308,0,0,0,0
300349,233986,181304,170338,0,0,0,0
300374,234048,181401,170392,0,0,0,0
300356,233928,181386,170443,0,0,0,0
300332,233821,181332,170455,0,0,0,0
300346,233882,181381,170450,0,0,0,0
300391,234024,181545,170453,0,0,0,0
300421,234049,181675,170460,0,0,0,0
300403,233892,181694,170446,0,0,0,0
300376,233764,181661,170414,0,0,0,0
300387,233847,181697,170379,0,0,0,0
300432,234028,181827,170359,0,0,0,0
300460,234094,181918,170351,0,0,0,0
300449,233987,181898,170332,0,0,0,0
300427,233893,181831,170296,0,0,0,0
300443,233978,181863,170276,0,0,0,0
300493,234154,181995,170265,0,0,0,0
300521,234184,182098,170252,0,0,0,0
300501,234033,182079,170219,0,0,0,0
300467,233921,181988,170142,0,0,0,0
300497,234014,182000,170124,0,0,0,0
300558,234194,182130,170145,0,0,0,0
300589,234246,182220,170154,0,0,0,0
300579,234126,182190,170151,0,0,0,0
300559,234034,182106,170136,0,0,0,0
300572,234133,182106,170125,0,0,0,0
300628,234328,182205,170146,0,0,0,0
300672,234402,182286,170194,0,0,0,0
300664,234291,182246,170201,0,0,0,0
300641,234185,182163,170189,0,0,0,0
300650,234269,182147,170182,0,0,0,0
300685,234446,182212,170181,0,0,0,0
300691,234485,182241,170169,0,0,0,0
300677,234378,182181,170174,0,0,0,0
300653,234291,182094,170179,0,0,0,0
300660,234374,182081,170177,0,0,0,0
300696,234535,182149,170182,0,0,0,0
300713,234577,182194,170203,0,0,0,0
300692,234458,182137,170228,0,0,0,0
300657,234363,182044,170231,0,0,0,0
300656,234437,182026,170228,0,0,0,0
300688,234590,182103,170235,0,0,0,0
300698,234629,182149,170243,0,0,0,0
300672,234525,182097,170247,0,0,0,0
300638,234439,182008,170246,0,0,0,0
300629,234506,181988,170251,0,0,0,0
300650,234651,182043,170266,0,0,0,0
300658,234693,182066,170291,0,0,0,0
300636,234603,182004,170315,0,0,0,0
300608,234528,181923,170329,0,0,0,0
300611,234584,181901,170341,0,0,0,0
300623,234704,181938,170360,0,0,0,0
300618,234714,181957,170375,0,0,0,0
300579,234598,181914,170373,0,0,0,0
300537,234521,181851,170359,0,0,0,0
300518,234579,181841,170343,0,0,0,0
300524,234694,181894,170347,0,0,0,0
300526,234717,181942,170369,0,0,0,0
300508,234624,181929,170384,0,0,0,0
300478,234548,181891,170395,0,0,0,0
300472,234583,181907,170404,0,0,0,0
300493,234669,181981,170414,0,0,0,0
300508,234678,182044,170431,0,0,0,0
300502,234596,182053,170449,0,0,0,0
300500,234551,182035,170460,0,0,0,0
300513,234624,182061,170468,0,0,0,0
300540,234724,182136,170477,0,0,0,0
300560,234760,182194,170476,0,0,0,0
300558,234707,182181,170456,0,0,0,0
300556,234675,182156,170451,0,0,0,0
300569,234741,182184,170480,0,0,0,0
300590,234828,182242,170502,0,0,0,0
300610,234840,182295,170521,0,0,0,0
300608,234786,182304,170543,0,0,0,0
300599,234759,182278,170554,0,0,0,0
300606,234814,182278,170558,0,0,0,0
300622,234883,182319,170564,0,0,0,0
300631,234894,182360,170566,0,0,0,0
300635,234871,182351,170569,0,0,0,0
300629,234866,182326,170571,0,0,0,0
300635,234912,182332,170563,0,0,0,0
300643,234966,182364,170552,0,0,0,0
300649,234979,182391,170549,0,0,0,0
300650,234946,182383,170558,0,0,0,0
300649,234924,182354,170573,0,0,0,0
300654,234947,182350,170573,0,0,0,0
300663,234971,182383,170574,0,0,0,0
300676,234954,182425,170578,0,0,0,0
300678,234916,182439,170591,0,0,0,0
300678,234904,182436,170599,0,0,0,0
300683,234938,182446,170586,0,0,0,0
300698,234972,182484,170575,0,0,0,0
300710,234978,182515,170569,0,0,0,0
300713,234964,182526,170578,0,0,0,0
300716,234971,182530,170593,0,0,0,0
300726,235003,182549,170589,0,0,0,0
300742,235029,182591,170576,0,0,0,0
300761,235044,182627,170573,0,0,0,0
300774,235059,182635,170586,0,0,0,0
300773,235080,182630,170601,0,0,0,0
300765,235086,182624,170586,0,0,0,0
300726,235048,182596,170540,0,0,0,0
300736,235044,182611,170547,0,0,0,0
