308453,131851,693770,393486,0,0,0,0
308417,131894,693774,393461,0,0,0,0
308401,131896,693737,393436,0,0,0,0
308447,131858,693774,393478,0,0,0,0
308460,131800,693782,393476,0,0,0,0
308427,131801,693780,393436,0,0,0,0
308401,131848,693801,393418,0,0,0,0
308406,131862,693816,393431,0,0,0,0
308436,131816,693811,393449,0,0,0,0
308441,131757,693799,393434,0,0,0,0
308411,131758,693801,393399,0,0,0,0
308380,131808,693815,393383,0,0,0,0
308388,131819,693826,393395,0,0,0,0
308421,131773,693823,393413,0,0,0,0
308425,131713,693806,393394,0,0,0,0
308379,131711,693774,393341,0,0,0,0
308358,131765,693812,393338,0,0,0,0
308373,131789,693843,393368,0,0,0,0
308405,131746,693840,393393,0,0,0,0
308408,131689,693824,393382,0,0,0,0
308382,131694,693825,393342,0,0,0,0
308354,131747,693846,393325,0,0,0,0
308359,131759,693853,393336,0,0,0,0
308388,131709,693848,393356,0,0,0,0
308396,131660,693832,393344,0,0,0,0
308368,131664,693831,393309,0,0,0,0
308338,131714,693849,393290,0,0,0,0
308346,131727,693861,393304,0,0,0,0
308376,131678,693852,393326,0,0,0,0
308381,131626,693841,393313,0,0,0,0
308353,131633,693843,393278,0,0,0,0
308324,131686,693858,393258,0,0,0,0
308332,131699,693874,393268,0,0,0,0
308358,131646,693871,393288,0,0,0,0
308361,131593,693858,393281,0,0,0,0
308334,131605,693857,393248,0,0,0,0
308308,131658,693873,393231,0,0,0,0
308316,131673,693888,393241,0,0,0,0
308344,131622,693886,393263,0,0,0,0
308351,131568,693872,393253,0,0,0,0
308324,131581,693874,393219,0,0,0,0
308298,131634,693891,393201,0,0,0,0
308302,131644,693904,393213,0,0,0,0
308334,131598,693901,393237,0,0,0,0
308341,131544,693889,393229,0,0,0,0
308307,131556,693891,393197,0,0,0,0
308277,131605,693909,393178,0,0,0,0
308284,131621,693924,393188,0,0,0,0
308314,131578,693915,393218,0,0,0,0
308319,131523,693901,393209,0,0,0,0
308289,131533,693901,393175,0,0,0,0
308259,131586,693919,393158,0,0,0,0
308266,131601,693934,393170,0,0,0,0
308295,131554,693933,393196,0,0,0,0
308299,131503,693921,393191,0,0,0,0
308268,131514,693917,393156,0,0,0,0
308242,131565,693931,393135,0,0,0,0
308248,131579,693944,393149,0,0,0,0
308276,131532,693944,393178,0,0,0,0
308281,131483,693931,393171,0,0,0,0
308246,131493,693930,393135,0,0,0,0
308222,131545,693943,393113,0,0,0,0
308226,131560,693958,393130,0,0,0,0
308258,131514,693956,393156,0,0,0,0
308262,131463,693944,393150,0,0,0,0
308229,131476,693941,393114,0,0,0,0
