212919,40616,873993,763118,0,0,0,0
213005,40607,874033,763104,0,0,0,0
212827,40506,873309,762443,0,0,0,0
212543,40429,872498,761759,0,0,0,0
212803,40542,873699,762869,0,0,0,0
212930,40616,874012,763138,0,0,0,0
213021,40618,874076,763143,0,0,0,0
213019,40561,874067,763123,0,0,0,0
212933,40520,874011,763113,0,0,0,0
212879,40541,873965,763106,0,0,0,0
212928,40593,873985,763111,0,0,0,0
213033,40614,874104,763172,0,0,0,0
213033,40572,874104,763158,0,0,0,0
212945,40526,874049,763149,0,0,0,0
212899,40537,874033,763164,0,0,0,0
212958,40591,874088,763197,0,0,0,0
213049,40612,874144,763215,0,0,0,0
213048,40572,874135,763205,0,0,0,0
212957,40524,874085,763189,0,0,0,0
212911,40534,874075,763205,0,0,0,0
212969,40591,874133,763239,0,0,0,0
213061,40620,874193,763255,0,0,0,0
213058,40579,874180,763243,0,0,0,0
212973,40527,874129,763227,0,0,0,0
212925,40542,874118,763243,0,0,0,0
212971,40600,874134,763243,0,0,0,0
213068,40632,874209,763270,0,0,0,0
213070,40594,874228,763281,0,0,0,0
212981,40559,874178,763279,0,0,0,0
212938,40588,874165,763308,0,0,0,0
212998,40652,874218,763345,0,0,0,0
213087,40666,874274,763339,0,0,0,0
213078,40621,874266,763307,0,0,0,0
212987,40589,874214,763310,0,0,0,0
212949,40619,874203,763355,0,0,0,0
213009,40677,874260,763393,0,0,0,0
213095,40697,874316,763383,0,0,0,0
213088,40654,874306,763350,0,0,0,0
212997,40614,874258,763352,0,0,0,0
212954,40636,874244,763399,0,0,0,0
213018,40696,874299,763441,0,0,0,0
213109,40721,874359,763430,0,0,0,0
213095,40681,874346,763396,0,0,0,0
213008,40635,874293,763391,0,0,0,0
212963,40654,874288,763427,0,0,0,0
213028,40714,874344,763470,0,0,0,0
213118,40742,874399,763473,0,0,0,0
213108,40700,874388,763448,0,0,0,0
213016,40648,874334,763439,0,0,0,0
212973,40663,874326,763469,0,0,0,0
213036,40726,874381,763506,0,0,0,0
213128,40753,874438,763508,0,0,0,0
213117,40709,874424,763479,0,0,0,0
213023,40660,874368,763466,0,0,0,0
212981,40684,874364,763493,0,0,0,0
213043,40748,874419,763533,0,0,0,0
213135,40771,874474,763536,0,0,0,0
213126,40719,874457,763511,0,0,0,0
213034,40669,874398,763496,0,0,0,0
212992,40685,874385,763508,0,0,0,0
213058,40754,874451,763557,0,0,0,0
213149,40783,874509,763576,0,0,0,0
213138,40739,874499,763554,0,0,0,0
213047,40691,874444,763538,0,0,0,0
213007,40709,874436,763559,0,0,0,0
213075,40776,874498,763603,0,0,0,0
213169,40809,874558,763619,0,0,0,0
213157,40766,874541,763599,0,0,0,0
213067,40717,874483,763581,0,0,0,0
213028,40724,874476,763595,0,0,0,0
213093,40786,874533,763637,0,0,0,0
213179,40799,874591,763648,0,0,0,0
213168,40753,874576,763629,0,0,0,0
213077,40719,874522,763608,0,0,0,0
213039,40753,874513,763626,0,0,0,0
213108,40818,874571,763664,0,0,0,0
213195,40844,874631,763675,0,0,0,0
213183,40793,874614,763651,0,0,0,0
213089,40751,874553,763628,0,0,0,0
213053,40770,874545,763640,0,0,0,0
213122,40828,874604,763678,0,0,0,0
213212,40860,874664,763694,0,0,0,0
213202,40824,874646,763678,0,0,0,0
213107,40766,874591,763663,0,0,0,0
213067,40766,874586,763688,0,0,0,0
213141,40827,874649,763729,0,0,0,0
213228,40856,874706,763736,0,0,0,0
213212,40814,874689,763709,0,0,0,0
213114,40764,874632,763699,0,0,0,0
213078,40772,874629,763731,0,0,0,0
213150,40828,874686,763773,0,0,0,0
213238,40863,874743,763773,0,0,0,0
213218,40834,874724,763739,0,0,0,0
213125,40777,874675,763731,0,0,0,0
213089,40776,874671,763765,0,0,0,0
213161,40834,874734,763804,0,0,0,0
213248,40872,874788,763805,0,0,0,0
213231,40834,874768,763778,0,0,0,0
213140,40781,874717,763771,0,0,0,0
213106,40800,874714,763801,0,0,0,0
213176,40859,874773,763843,0,0,0,0
213260,40882,874826,763849,0,0,0,0
213238,40834,874808,763825,0,0,0,0
213148,40786,874758,763822,0,0,0,0
213118,40806,874756,763853,0,0,0,0
213188,40869,874820,763895,0,0,0,0
213274,40898,874872,763907,0,0,0,0
213255,40852,874852,763886,0,0,0,0
213163,40803,874800,763873,0,0,0,0
213127,40822,874799,763899,0,0,0,0
213200,40886,874860,763933,0,0,0,0
213286,40912,874914,763946,0,0,0,0
213266,40868,874894,763928,0,0,0,0
213172,40822,874841,763913,0,0,0,0
213138,40839,874843,763933,0,0,0,0
213209,40906,874903,763969,0,0,0,0
213298,40936,874953,763987,0,0,0,0
213279,40895,874932,763965,0,0,0,0
213188,40848,874881,763954,0,0,0,0
213154,40869,874880,763972,0,0,0,0
213229,40938,874940,764011,0,0,0,0
213315,40971,874998,764025,0,0,0,0
213290,40928,874979,764002,0,0,0,0
213203,40876,874928,763988,0,0,0,0
213173,40889,874930,764006,0,0,0,0
213245,40956,874989,764043,0,0,0,0
213329,40987,875043,764056,0,0,0,0
213311,40946,875022,764036,0,0,0,0
213221,40895,874972,764024,0,0,0,0
213176,40903,874924,763999,0,0,0,0
213199,40948,874784,763851,0,0,0,0
213328,40991,875021,764025,0,0,0,0
213319,40948,875051,764055,0,0,0,0
213230,40897,874998,764042,0,0,0,0
213201,40919,874999,764064,0,0,0,0
213277,40985,875063,764104,0,0,0,0
213358,41008,875111,764108,0,0,0,0
213321,40954,875058,764056,0,0,0,0
213227,40917,874983,764025,0,0,0,0
213223,40951,875045,764111,0,0,0,0
213298,41010,875109,764144,0,0,0,0
213374,41021,875155,764139,0,0,0,0
213347,40972,875132,764111,0,0,0,0
213258,40940,875080,764111,0,0,0,0
