326629,299808,484808,603551,0,0,0,0
326461,300024,484918,603586,0,0,0,0
326418,300121,484973,603630,0,0,0,0
326534,300073,485004,603693,0,0,0,0
326699,299861,484936,603683,0,0,0,0
326654,299814,484896,603603,0,0,0,0
326485,300036,485007,603640,0,0,0,0
326470,300158,485113,603734,0,0,0,0
326569,300093,485123,603776,0,0,0,0
326721,299869,485033,603736,0,0,0,0
326669,299820,484996,603658,0,0,0,0
326498,300043,485110,603692,0,0,0,0
326481,300166,485216,603786,0,0,0,0
326577,300096,485228,603825,0,0,0,0
326726,299866,485141,603786,0,0,0,0
326659,299808,485083,603680,0,0,0,0
326489,300044,485208,603727,0,0,0,0
326486,300183,485331,603846,0,0,0,0
326586,300113,485341,603881,0,0,0,0
326732,299870,485252,603839,0,0,0,0
326676,299811,485216,603765,0,0,0,0
326501,300029,485328,603799,0,0,0,0
326489,300147,485424,603883,0,0,0,0
326589,300068,485427,603915,0,0,0,0
326733,299813,485334,603864,0,0,0,0
326674,299748,485296,603783,0,0,0,0
326500,299971,485405,603823,0,0,0,0
326482,300089,485500,603914,0,0,0,0
326575,300010,485501,603946,0,0,0,0
326720,299763,485412,603901,0,0,0,0
326663,299703,485374,603820,0,0,0,0
326494,299923,485486,603858,0,0,0,0
326479,300039,485578,603951,0,0,0,0
326575,299961,485578,603983,0,0,0,0
326719,299715,485483,603934,0,0,0,0
326662,299660,485446,603852,0,0,0,0
326495,299879,485557,603886,0,0,0,0
326491,299976,485638,603964,0,0,0,0
326595,299877,485628,603982,0,0,0,0
326740,299618,485524,603928,0,0,0,0
326674,299568,485488,603859,0,0,0,0
326506,299789,485603,603910,0,0,0,0
326499,299900,485692,604006,0,0,0,0
326604,299821,485688,604033,0,0,0,0
326748,299573,485594,603977,0,0,0,0
326679,299524,485559,603913,0,0,0,0
326516,299754,485669,603966,0,0,0,0
326512,299874,485759,604055,0,0,0,0
326611,299798,485759,604082,0,0,0,0
326749,299556,485666,604028,0,0,0,0
326684,299518,485639,603963,0,0,0,0
326523,299750,485757,604026,0,0,0,0
326518,299866,485847,604106,0,0,0,0
326621,299798,485854,604141,0,0,0,0
326763,299564,485765,604094,0,0,0,0
326693,299525,485738,604032,0,0,0,0
326535,299760,485859,604094,0,0,0,0
326534,299880,485956,604185,0,0,0,0
326635,299808,485958,604207,0,0,0,0
326774,299568,485866,604149,0,0,0,0
326702,299533,485842,604088,0,0,0,0
326543,299771,485963,604156,0,0,0,0
326541,299894,486054,604249,0,0,0,0
326644,299818,486058,604268,0,0,0,0
326780,299581,485968,604210,0,0,0,0
326709,299558,485946,604158,0,0,0,0
326552,299796,486070,604224,0,0,0,0
326556,299919,486164,604312,0,0,0,0
326660,299840,486164,604331,0,0,0,0
326797,299603,486074,604275,0,0,0,0
326723,299579,486053,604216,0,0,0,0
326562,299818,486176,604279,0,0,0,0
326568,299934,486274,604365,0,0,0,0
326673,299857,486271,604381,0,0,0,0
326808,299621,486176,604324,0,0,0,0
326731,299601,486156,604264,0,0,0,0
326575,299837,486282,604326,0,0,0,0
326583,299941,486378,604415,0,0,0,0
326693,299856,486379,604433,0,0,0,0
326834,299629,486288,604366,0,0,0,0
326759,299626,486267,604303,0,0,0,0
326604,299858,486391,604367,0,0,0,0
326614,299958,486487,604457,0,0,0,0
326727,299876,486489,604478,0,0,0,0
326869,299652,486396,604414,0,0,0,0
326789,299649,486375,604353,0,0,0,0
326638,299884,486502,604418,0,0,0,0
326649,299983,486596,604509,0,0,0,0
326761,299902,486598,604528,0,0,0,0
326898,299682,486503,604467,0,0,0,0
326819,299686,486487,604405,0,0,0,0
326666,299924,486619,604476,0,0,0,0
326675,300031,486718,604569,0,0,0,0
326779,299954,486719,604596,0,0,0,0
326912,299733,486627,604537,0,0,0,0
326828,299740,486611,604468,0,0,0,0
326673,299974,486742,604536,0,0,0,0
326673,300083,486843,604631,0,0,0,0
326774,300009,486855,604658,0,0,0,0
326904,299798,486766,604602,0,0,0,0
326820,299803,486759,604536,0,0,0,0
326663,300031,486895,604594,0,0,0,0
326666,300127,486995,604678,0,0,0,0
326772,300035,486996,604699,0,0,0,0
326901,299808,486908,604636,0,0,0,0
326814,299812,486902,604563,0,0,0,0
326656,300039,487036,604617,0,0,0,0
326659,300131,487139,604701,0,0,0,0
326769,300033,487144,604726,0,0,0,0
326904,299800,487057,604660,0,0,0,0
326816,299804,487049,604580,0,0,0,0
326663,300031,487187,604636,0,0,0,0
326668,300123,487289,604728,0,0,0,0
326782,300030,487288,604764,0,0,0,0
326918,299798,487191,604708,0,0,0,0
326826,299806,487175,604621,0,0,0,0
326679,300034,487301,604673,0,0,0,0
326691,300124,487393,604769,0,0,0,0
326801,300023,487386,604809,0,0,0,0
326934,299788,487281,604766,0,0,0,0
326841,299797,487268,604682,0,0,0,0
326685,300021,487393,604728,0,0,0,0
326693,300105,487485,604820,0,0,0,0
326805,300002,487477,604854,0,0,0,0
326938,299761,487380,604798,0,0,0,0
326843,299761,487366,604724,0,0,0,0
326689,300001,487486,604783,0,0,0,0
326694,300109,487574,604881,0,0,0,0
326802,300014,487566,604907,0,0,0,0
326919,299753,487448,604828,0,0,0,0
326704,299648,487269,604551,0,0,0,0
326549,299886,487389,604613,0,0,0,0
326666,300088,487638,604910,0,0,0,0
326791,300002,487649,604958,0,0,0,0
326917,299757,487553,604899,0,0,0,0
326817,299758,487544,604838,0,0,0,0
326664,299996,487666,604904,0,0,0,0
326676,300095,487756,604989,0,0,0,0
326789,299998,487746,605011,0,0,0,0
326914,299756,487646,604950,0,0,0,0
326821,299749,487629,604881,0,0,0,0
326674,299972,487743,604929,0,0,0,0
326689,300051,487813,604998,0,0,0,0
326797,299931,487788,604999,0,0,0,0
326920,299671,487674,604916,0,0,0,0
326838,299693,487693,604893,0,0,0,0
326693,299931,487823,604972,0,0,0,0
326709,300018,487904,605051,0,0,0,0
326821,299911,487886,605064,0,0,0,0
326949,299674,487789,605008,0,0,0,0
326850,299693,487789,604962,0,0,0,0
326699,299935,487917,605035,0,0,0,0
326711,300031,488000,605114,0,0,0,0
326830,299928,487988,605125,0,0,0,0
326958,299690,487889,605060,0,0,0,0
326858,299714,487889,605013,0,0,0,0
326711,299954,488009,605088,0,0,0,0
326730,300048,488086,605168,0,0,0,0
326848,299946,488067,605178,0,0,0,0
326979,299705,487964,605114,0,0,0,0
326878,299729,487962,605072,0,0,0,0
326736,299971,488086,605148,0,0,0,0
326754,300062,488166,605228,0,0,0,0
326875,299956,488145,605239,0,0,0,0
327008,299723,488044,605175,0,0,0,0
326906,299751,488048,605129,0,0,0,0
326766,299988,488177,605204,0,0,0,0
326787,300075,488259,605282,0,0,0,0
326908,299968,488243,605292,0,0,0,0
327041,299746,488145,605221,0,0,0,0
326936,299784,488151,605168,0,0,0,0
326794,300012,488283,605237,0,0,0,0
326819,300086,488368,605318,0,0,0,0
326943,299975,488351,605324,0,0,0,0
327071,299758,488249,605248,0,0,0,0
326968,299797,488252,605191,0,0,0,0
326826,300018,488381,605260,0,0,0,0
326849,300093,488466,605338,0,0,0,0
326971,299983,488448,605343,0,0,0,0
327103,299756,488350,605269,0,0,0,0
326997,299796,488357,605208,0,0,0,0
326857,300022,488489,605276,0,0,0,0
326885,300093,488574,605351,0,0,0,0
327008,299978,488553,605365,0,0,0,0
327133,299751,488449,605289,0,0,0,0
327020,299799,488454,605234,0,0,0,0
326878,300027,488585,605308,0,0,0,0
326902,300097,488671,605390,0,0,0,0
327029,299979,488651,605405,0,0,0,0
327156,299753,488549,605335,0,0,0,0
327037,299799,488553,605273,0,0,0,0
326891,300024,488684,605341,0,0,0,0
326912,300094,488772,605425,0,0,0,0
327039,299974,488753,605440,0,0,0,0
327167,299746,488656,605373,0,0,0,0
327045,299798,488664,605311,0,0,0,0
326900,300030,488798,605383,0,0,0,0
326926,300099,488875,605469,0,0,0,0
327053,299974,488855,605491,0,0,0,0
327178,299744,488752,605431,0,0,0,0
327052,299801,488759,605361,0,0,0,0
326909,300036,488893,605419,0,0,0,0
326936,300105,488974,605509,0,0,0,0
327069,299979,488958,605568,0,0,0,0
327195,299739,488854,605572,0,0,0,0
327061,299794,488859,605474,0,0,0,0
326910,300023,488979,605447,0,0,0,0
326906,300059,489012,605461,0,0,0,0
327062,299955,489033,605596,0,0,0,0
327194,299734,488945,605636,0,0,0,0
327060,299801,488956,605547,0,0,0,0
326919,300038,489095,605538,0,0,0,0
326948,300105,489182,605611,0,0,0,0
327077,299978,489160,605670,0,0,0,0
327198,299746,489061,605659,0,0,0,0
327071,299811,489079,605584,0,0,0,0
326932,300047,489214,605626,0,0,0,0
326961,300121,489293,605711,0,0,0,0
327088,299996,489274,605743,0,0,0,0
327203,299748,489171,605679,0,0,0,0
327061,299796,489166,605591,0,0,0,0
326943,300059,489326,605694,0,0,0,0
326974,300144,489406,605790,0,0,0,0
327105,300015,489383,605811,0,0,0,0
327225,299773,489286,605748,0,0,0,0
327090,299831,489298,605691,0,0,0,0
326955,300073,489418,605756,0,0,0,0
326983,300149,489491,605836,0,0,0,0
327111,300016,489463,605854,0,0,0,0
327227,299776,489358,605791,0,0,0,0
327104,299834,489368,605743,0,0,0,0
326975,300077,489488,605818,0,0,0,0
327009,300152,489554,605900,0,0,0,0
327141,300021,489523,605919,0,0,0,0
327262,299784,489420,605854,0,0,0,0
327134,299849,489431,605809,0,0,0,0
327009,300086,489548,605884,0,0,0,0
327043,300154,489613,605959,0,0,0,0
327178,300019,489588,605969,0,0,0,0
327297,299780,489489,605904,0,0,0,0
327173,299841,489501,605859,0,0,0,0
327046,300075,489623,605934,0,0,0,0
327081,300143,489690,606006,0,0,0,0
